Question,Answer,Documents
탈북 후에 초기에 정부로부터 재정적 지원을 받을 수 있는 방법이 궁금합니다.,"탈북자의 경우, 초기 정착단계에서 북한이탈주민 정착금 지원 제도를 통해 재정적 지원을 받을 수 있습니다. 이 지원금은 기본적인 생활비와 사회 적응을 위한 다양한 프로그램 참여를 돕기 위해 마련되었습니다.",북한이탈주민 정착금 지원
북한에서 이주한 분들이 한국 생활에 안착하기 위한 금융 지원책에는 어떤 것들이 있나요?,"한국 정부는 북한에서 이주한 주민들의 안정적인 생활 정착을 위해 정착금을 지원하는 제도를 운영하고 있습니다. 이는 북한이탈주민의 생계비, 주거비, 교육비 등을 포함한 초기 정착을 위한 종합적인 금융 지원책입니다.",북한이탈주민 정착금 지원
북한에서 온 이주민 한 사람이 정착금으로 최소 얼마를 받을 수 있나요?,"한 사람인 세대 기준으로, 최소 900만 원의 기본 정착금을 받을 수 있습니다.",북한이탈주민 정착금 지원
북한 이탈 주민 중에 고령이나 한부모 가정에 대한 추가 지원금은 최대 얼마인가요?,"고령, 장애, 장기치료, 한부모 가정, 3국출생자녀 양육가정과 같은 취약계층은 최대 1,540만 원의 가산금을 추가로 지원받을 수 있습니다.",북한이탈주민 정착금 지원
북한이탈주민의 기본 정착금 외에 특별한 조건으로 인한 추가 지급금은 무엇인가요?,"북한이탈주민이 3국 출생 자녀를 양육하는 가정이거나, 장애 또는 장기치료가 필요한 취약계층일 경우 최대 1,540만 원의 가산금을 받을 수 있습니다.",북한이탈주민 정착금 지원
단독으로 한국에 온 탈북자가 초기에 지원받는 금액은 어떻게 되나요?,단독으로 온 탈북자는 초기에 900만 원의 기본 정착금을 지원받습니다.,북한이탈주민 정착금 지원
북한이탈주민 중 한부모 가정은 어떤 형태의 지원을 받을 수 있나요?,"한부모 가정인 북한이탈주민은 기본 정착금 이외에 취약계층에 해당하여 최대 1,540만 원까지의 추가 지원(가산금)을 받을 수 있습니다.",북한이탈주민 정착금 지원
탈북자가 기본 정착금 이외에 추가로 받을 수 있는 가산금의 전제 조건은 무엇인가요?,"탈북자가 가산금을 추가로 받기 위한 전제 조건으로는 고령, 장애, 장기치료 필요, 한부모 가정이나 3국에서 출생한 자녀를 양육하는 가정 등 취약계층에 해당되어야 합니다.",북한이탈주민 정착금 지원
고령의 북한이탈주민이 정착금을 받기 위해 어떤 기관에 연락해야 하나요?,고령의 북한이탈주민은 북한이탈주민정착지원사무소를 통해 정착금 지원을 신청할 수 있습니다.,북한이탈주민 정착금 지원
한부모 가정으로 북한에서 온 경우 어디에서 정착금을 신청할 수 있나요?,한부모 가정인 북한이탈주민은 북한이탈주민정착지원사무소를 통해 정착금 지원을 신청할 수 있습니다.,북한이탈주민 정착금 지원
장애가 있는 북한이탈주민 정착금 신청 절차를 알려주세요.,장애를 가진 북한이탈주민은 남북하나재단에서 정착금 지원 신청을 진행할 수 있습니다.,북한이탈주민 정착금 지원
장기치료가 필요한 북한이탈주민은 정착금 지원을 어디에서 받을 수 있나요?,장기치료가 필요한 북한이탈주민은 남북하나재단을 통해 정착금 지원 서비스를 신청할 수 있습니다.,북한이탈주민 정착금 지원
셋째 국가에서 태어난 자녀를 둔 북한이탈주민은 정착금을 어떻게 신청하나요?,제3국에서 태어난 자녀를 가진 북한이탈주민은 남북하나재단에 정착금 지원을 신청할 수 있습니다.,북한이탈주민 정착금 지원
북한이탈주민이 받을 수 있는 정착금 지원은 어떤 상황에 따라 신청 기관이 달라지나요?,"네, 북한이탈주민의 정착금 지원 신청 기관은 개인의 특정 상황에 따라 다릅니다. 예를 들어, 고령이거나 한부모의 경우는 북한이탈주민정착지원사무소에서, 장애, 장기치료 필요성, 제3국에서 태어난 자녀가 있는 경우는 남북하나재단에서 신청 가능합니다.",북한이탈주민 정착금 지원
탈북자들이 초기에 남한에 정착할 때 어떤 경제적 지원을 받을 수 있나요?,"북한이탈주민 정착금 지원은 탈북자들이 남한에 안정적으로 정착할 수 있도록 경제적으로 돕기 위한 제도로, 북한이탈주민정착지원사무소와 남북하나재단을 통해 지원받을 수 있습니다.",북한이탈주민 정착금 지원
"저는 최근에 남한에 도착한 탈북민인데요, 누구에게 정착 도움을 요청해야 하나요?","남한에 정착하는데 필요한 도움을 북한이탈주민정착지원사무소 혹은 남북하나재단에서 제공받을 수 있습니다. 이들 기관은 북한이탈주민에 대한 정착금 지원 등 다양한 서비스를 제공하므로, 관련 정보를 얻고 지원을 받을 수 있습니다.",북한이탈주민 정착금 지원
"남조선으로 온 지 얼마 안 된 탈북자로, 생활 안정을 위한 지원금을 어떻게 신청하나요?",생활 안정을 위한 지원금은 북한이탈주민정착지원사무소나 남북하나재단을 통해 신청할 수 있습니다. 이곳에서는 생활 안정뿐만 아니라 다양한 정착 지원 프로그램들도 제공하고 있으니 방문하시거나 웹사이트를 통해 정보를 얻으세요.,북한이탈주민 정착금 지원
북한에서 온 새터민이 첫 정착할 때 어디에 연락하면 도움을 받을 수 있나요?,북한이탈주민정착지원사무소로 연락하면 초기 정착 과정에서 도움을 받을 수 있습니다. 전화번호는 031-670-9350입니다.,북한이탈주민 정착금 지원
한반도 평화와 새터민 정착을 촉진하는 기관에 문의하려면 어떤 번호로 전화해야 하나요?,남북하나재단에 문의하시면 됩니다. 그들의 전화번호는 02-3215-5796입니다.,북한이탈주민 정착금 지원
북한에서 온 사람들이 한국에서 적응하는 데 필요한 정보와 지원을 얻기 위해 누구에게 연락해야 합니까?,북한이탈주민정착지원사무소에서 이민자들에게 필요한 정보와 자원을 제공합니다. 연락처는 031-670-9350입니다.,북한이탈주민 정착금 지원
"탈북한 지 얼마 안 된 친구가 있는데, 주거지를 어떻게 구할 수 있을까요?","북한이탈주민을 위한 주택알선 지원 서비스를 이용할 수 있습니다. 해당 서비스는 북한에서 탈출한 이후 정착하는 과정에서 주거 문제를 해결하기 위해 마련되었으며, 자세한 상담을 받기 위해서는 지역별 하나원 지원센터 또는 관련 기관에 문의하세요.",북한이탈주민 주택알선 지원
"북한에서 온 지인이 안정적으로 살 집을 찾기를 원하는데, 어떤 복지 서비스를 추천할 수 있나요?",북한이탈주민 주거 안정을 위해서 주택알선 지원 서비스가 제공됩니다. 지인은 이 서비스를 통해 임시거주시설이나 정착단계에 맞는 주택을 구할 수 있게 도움을 받을 수 있습니다. 지원 자격 여부와 절차에 대해선 관련 복지기관에서 상담을 받을 수 있습니다.,북한이탈주민 주택알선 지원
제가 알기로 탈북민도 주거 지원을 받을 수 있다고 들었어요. 어떤 프로그램으로 지원받을 수 있나요?,"탈북민은 '북한이탈주민 주택알선 지원' 프로그램을 통해 주거 지원을 받을 수 있습니다. 이 프로그램은 탈북민이 한국으로 오고 나서 안정적으로 정착할 수 있도록 돕기 위해 마련되었으며, 신청 방법에 대해선 가까운 지원센터에 문의하여 안내받을 수 있습니다.",북한이탈주민 주택알선 지원
하나원이 제공하는 북한이탈주민의 주택 지원 내용에는 어떤 것들이 포함되어 있나요?,"하나원을 통한 북한이탈주민 주택 지원에는 임대주택 알선과 1인 세대 기준으로 1,600만 원의 임대보증금 지원이 포함됩니다.",북한이탈주민 주택알선 지원
북한에서 온 이후 처음으로 주거지를 마련하는 데 얼마의 임대보증금을 지원받을 수 있나요?,"북한이탈주민이 하나원을 통해 처음 주거지를 마련할 때, 1인 세대 기준으로 1,600만 원의 임대보증금을 지원받을 수 있습니다.",북한이탈주민 주택알선 지원
하나원의 주택 지원 프로그램을 이용하면 어떤 종류의 주거 공간을 배정받게 되나요?,하나원의 주택 지원 프로그램을 통해 북한이탈주민은 임대주택을 배정받게 됩니다.,북한이탈주민 주택알선 지원
북한이탈주민 주택알선 지원에서는 가구별로 어떻게 지원이 달라지나요?,"지원은 세대의 크기에 따라서 달라지며, 기본적으로 1인 세대에 대하여 1,600만 원의 임대보증금으로 지원하고 있습니다.",북한이탈주민 주택알선 지원
"현재 북한에서 탈출한 후 한국에 정착하려고 하는데, 특별한 주거 지원이 있나요?","네, 북한이탈주민을 위한 주거지원 프로그램이 있으며, 하나원에서는 임대주택 알선과 임대보증금을 제공하고 있습니다. 1인 세대 기준으로는 1,600만 원을 지원받으실 수 있습니다.",북한이탈주민 주택알선 지원
하나원에서 지원하는 임대보증금은 모든 북한이탈주민에게 동일한 금액인가요?,"기본적으로 1인 세대에 1,600만 원이 지원되지만, 세대별 상황에 따라 지원 금액은 달라질 수 있습니다.",북한이탈주민 주택알선 지원
북한에서 오신 분들이 원하는 곳에 집을 어떻게 신청할 수 있나요?,북한이탈주민은 교육 기간 중에 주거를 희망하는 지역에 대해 신청하고 주택을 배정받는 과정을 통해 주택지원을 신청할 수 있습니다.,북한이탈주민 주택알선 지원
북한이탈주민이 살 곳은 언제 어떻게 정하게 되나요?,주택을 원하는 북한이탈주민은 정착 교육을 받는 도중 원하는 거주 지역을 신청함으로써 주거지를 배정받을 수 있습니다.,북한이탈주민 주택알선 지원
교육을 받는 북한이탈주민이 선호하는 지역에 집을 얻기 위한 절차는 무엇인가요?,북한에서 온 이주민들은 주택을 얻기 위하여 받고 있는 교육 과정 중에 선호하는 주거지역으로의 주택 알선 신청 및 배정 절차를 따라야 합니다.,북한이탈주민 주택알선 지원
북한에서 왔는데 정착할 집을 알아보고 싶어요. 어디로 연락해야 하나요?,북한이탈주민의 정착을 위한 주택알선 지원은 하나원에서 도움을 받으실 수 있습니다. 하나원의 연락처는 031-670-9300입니다.,북한이탈주민 주택알선 지원
남한에 온 지 얼마 안 된 탈북민인데 살 곳을 찾는 데 도움을 받을 수 있는 기관 전화번호를 알려주세요.,"탈북민을 위한 거주지 지원은 하나원에서 제공하고 있으며, 하나원에 직접 문의하시면 안내를 받을 수 있습니다. 전화번호는 031-670-9300입니다.",북한이탈주민 주택알선 지원
탈북 후 주거지를 마련하고 싶습니다. 제가 먼저 연락해야 할 곳은 어디인가요?,"탈북민의 주거지 마련을 위해서는 하나원에 문의하시는 것이 좋습니다. 그들은 주택알선과 관련된 지원을 제공하며, 연락하실 수 있는 전화번호는 031-670-9300입니다.",북한이탈주민 주택알선 지원
북한에서 온 한부모 가정을 위한 긴급생계비 지원이 가능한 소득 기준은 무엇인가요?,해당 지원은 기준 중위소득 75% 이하의 북한이탈주민 한부모 가정에게 가능합니다.,북한이탈주민 취약계층 긴급생계비 지원
가구의 주 수입원이 사망할 경우 북한이탈주민에게 제공되는 지원 서비스는 무엇인가요?,주소득자의 사망으로 인한 소득 상실 시 북한이탈주민 취약계층을 위한 긴급생계비 지원을 받을 수 있습니다.,북한이탈주민 취약계층 긴급생계비 지원
가정 폭력으로 집을 떠나야 하는 북한이탈주민에게 어떤 지원이 제공되나요?,가정 폭력으로 원만한 가정생활이 어려워진 북한이탈주민은 긴급생계비를 지원받을 수 있습니다.,북한이탈주민 취약계층 긴급생계비 지원
질병으로 인해 일을 할 수 없게 된 북한이탈주민에게 제공되는 복지 혜택은 무엇인가요?,중한 질병으로 일을 할 수 없게 된 북한이탈주민은 긴급생계비 지원 대상이 될 수 있습니다.,북한이탈주민 취약계층 긴급생계비 지원
자연재해로 집이 파괴된 북한이탈주민에게 어떤 지원이 가능한가요?,자연재해 등의 사유로 주거가 어려워진 북한이탈주민은 긴급생계비 지원을 받을 수 있습니다.,북한이탈주민 취약계층 긴급생계비 지원
"북한이탈주민이 사업장의 화재로 인해 수입이 중단되었을 때, 어떤 긴급 지원을 받을 수 있나요?",사업장 화재로 소득활동이 중단된 북한이탈주민은 긴급생계비를 지원받을 수 있습니다.,북한이탈주민 취약계층 긴급생계비 지원
북한에서 온 나는 긴급한 생계비로 얼마까지 지원받을 수 있나요?,"만약 당신이 북한이탈주민이며 취약계층에 속한다면, 당신은 연 1회 최대 150만 원까지 긴급생계비를 지원받을 수 있습니다. 다만, 이는 생애 동안 총 500만 원을 넘지 않는 범위 내에서 지원됩니다.",북한이탈주민 취약계층 긴급생계비 지원
나는 북한에서 왔어요. 지원금은 몇 번까지 받을 수 있나요?,"북한에서 오신 분이라면 긴급생계비를 지원받을 자격이 있습니다. 단, 지원은 연 1회로 제한되며 개인별로 생애 동안 최대 500만 원까지만 가능합니다.",북한이탈주민 취약계층 긴급생계비 지원
"제가 북한에서 온 사람인데, 어렵게 살고 있어요. 어떤 도움을 받을 수 있을까요?","생활이 어렵다면 북한이탈주민으로서 취약계층에 해당될 가능성이 있습니다. 이 경우 연 1회에 걸쳐 최대 150만 원의 긴급생계비를 지원받으실 수 있으며, 이는 생애 총 500만 원 이내에서 지원되는 제도입니다.",북한이탈주민 취약계층 긴급생계비 지원
"북한에서 넘어온 후 생활이 어려운데, 어디서 긴급하게 생계비를 도와받을 수 있나요?",귀하의 상황에 도움을 줄 수 있는 서비스로 거주지의 하나센터 내에 있는 전문상담사를 통해 북한이탈주민 취약계층 긴급생계비 지원을 신청하실 수 있습니다.,북한이탈주민 취약계층 긴급생계비 지원
탈북자인데 생계가 막막해요. 어떻게 하면 정부 지원을 받을 수 있죠?,현재 거주하고 계신 지역의 하나센터를 방문하여 전문상담사와 상담을 통해 북한이탈주민을 위한 긴급생계비 지원 신청 절차를 진행하실 수 있습니다.,북한이탈주민 취약계층 긴급생계비 지원
탈북민인데 급하게 생활비가 필요합니다. 신청 절차를 알려주세요.,"탈북민 긴급생계비 지원을 원하실 경우, 귀하께서 거주하시는 지역의 하나센터를 방문하셔서 전문상담사의 도움을 받아 지원 신청을 하실 수 있습니다.",북한이탈주민 취약계층 긴급생계비 지원
북한에서 온 내 친구가 생활에 어려움을 겪고 있어요. 긴급하게 생계비 지원을 받을 수 있는 방법이 있을까요?,"네, 북한이탈주민이시라면 남북하나재단을 통해 취약계층에 해당하는 분들을 위한 긴급생계비 지원을 신청하실 수 있습니다. 해당 재단의 상담센터에 문의하시면 자세한 절차와 필요한 서류에 대해 안내받을 수 있어요.",북한이탈주민 취약계층 긴급생계비 지원
경제적으로 힘든 시기를 겪고 있는 북한이탈주민으로서 지원받을 수 있는 복지 서비스가 있나요?,"북한이탈주민이신 경우 남북하나재단에서 긴급생계비 지원 서비스를 제공하고 있습니다. 취약계층에 속한다고 판단될 경우 긴급하게 생계비 지원을 받으실 수 있으니, 재단에 연락하여 조건을 확인하고 도움을 요청하세요.",북한이탈주민 취약계층 긴급생계비 지원
북한에서 넘어온 사람들을 위한 특별한 생활비 지원 프로그램이 있습니까?,"예, 북한에서 넘어오신 분들 중 경제적으로 어렵게 생활하고 계신 분들을 위해 남북하나재단이 긴급생계비를 지원하는 프로그램을 운영하고 있습니다. 이와 관련된 자세한 정보는 남북하나재단에 문의하여 알아보실 수 있습니다.",북한이탈주민 취약계층 긴급생계비 지원
남북하나재단에 긴급하게 연락하고 싶어요. 어떤 번호로 전화해야 하나요?,남북하나재단에 연락하기 위해서는 1577-6635로 전화하셔야 합니다.,북한이탈주민 취약계층 긴급생계비 지원
"북한이탈주민 지원기관인 남북하나재단과 통화하고 싶은데, 연락처를 알려주세요.",남북하나재단과 통화하시려면 전화번호 1577-6635로 연락하실 수 있습니다.,북한이탈주민 취약계층 긴급생계비 지원
북한이탈주민을 돕는 기관 '남북하나재단'에 어떻게 연락할 수 있나요?,"'남북하나재단'에 연락을 원하시면, 전화번호 1577-6635를 이용해 주세요.",북한이탈주민 취약계층 긴급생계비 지원
북한에서 온 나는 어떻게 일자리를 찾을 수 있나요?,북한에서 오신 분들을 위해 특별히 마련된 취업 지원 프로그램이 있습니다. 북한이탈주민 지원 기관에 문의하셔서 취업 관련 상담 및 서비스를 받으실 수 있습니다.,북한이탈주민 취업 지원
제가 운영하는 회사에 북한이탈주민을 고용하려고 합니다. 어떤 혜택이 있나요?,"북한이탈주민을 고용한 사업주님께는 정부에서 제공하는 인센티브나 지원 프로그램이 있을 수 있습니다. 관련 법령이나 정책을 확인하고, 지원 조건에 맞는지 상담을 받아보시기 바랍니다.",북한이탈주민 취업 지원
북한이탈주민 고용 시 어떤 지원을 받기 위한 요건이 필요한가요?,"사업주로서 북한이탈주민을 고용할 때는 일정한 조건을 만족해야 지원을 받을 수 있으며, 이는 고용 승인 절차, 근로 조건 등을 포함할 수 있습니다. 구체적인 요건은 관할 고용 담당 기관에 문의하여 확인하시는 것이 좋습니다.",북한이탈주민 취업 지원
북한에서 이주한 사람이 한국에서 취업 시 어떤 금융 지원을 받을 수 있나요?,"북한이탈주민은 취업 시 사업주를 통해 고용지원금을 받을 수 있으며, 그 금액은 급여의 50%에 해당하고 월 최대 50만 원까지 최대 4년간 지원받을 수 있습니다. 단, 이는 2014년 11월 28일 이전에 입국한 이주민에게만 적용됩니다.",북한이탈주민 취업 지원
"북한이탈주민이 수도권에서 일하며 받을 수 있는 취업장려금은 얼마이며, 지원 기간은 얼마인가요?","수도권에서 근무하는 북한이탈주민은 6개월 이상 동일업체에 근무할 경우, 2021년 1월 1일 이후 신청자에 한해 최대 3년 간 취업장려금을 받을 수 있으며, 지급되는 금액은 총 1,800만 원입니다.",북한이탈주민 취업 지원
2014년 11월 28일 이후에 입국한 북한이탈주민도 취업지원 혜택을 받을 수 있나요?,"해당 날짜 이후에 입국한 북한이탈주민은 위에서 언급된 고용지원금 혜택의 적용 대상에서 제외되지만, 다른 형태의 지원 프로그램이 있을 수 있어 구체적인 지원 내용은 관련 기관에 문의해야 합니다.",북한이탈주민 취업 지원
지방에서 근무하는 북한이탈주민이 받을 수 있는 취업장려금은 어떻게 되나요?,"지방에서 근무하는 북한이탈주민은 6개월 이상 동일업체에 근무할 경우 최대 3년간 취업장려금을 받는데, 지급액은 2,100만 원입니다.",북한이탈주민 취업 지원
2021년 1월 1일 이전에 신청한 북한이탈주민도 취업장려금을 받을 수 있나요?,"취업장려금은 2021년 1월 1일 이후의 신청자부터 적용되기 때문에 그 이전에 신청했다면 새로운 기준에 따른 장려금은 받을 수 없으나, 기존의 다른 조건이나 프로그램이 적용될 수 있습니다.",북한이탈주민 취업 지원
북한이탈주민이 장기간 취업지원을 받기 위해 충족해야 하는 조건은 무엇인가요?,"북한이탈주민은 장기간의 취업 지원을 받기 위해서는 6개월 이상 동일 업체에서 근무하는 조건을 충족해야 하며, 취업지원금의 경우 2014년 11월 28일 이전에 입국한 경우에 한해 적용되고, 취업장려금 역시 2021년 1월 1일 이후 신청자에 한해 지급됩니다.",북한이탈주민 취업 지원
북한에서 온 사람들이 일자리를 찾으려면 어디로 연락해야 하나요?,북한에서 이탈하여 남한에 정착하려는 주민들은 취업을 지원받기 위해 북한이탈주민정착지원사무소에 문의 후 지원할 수 있습니다.,북한이탈주민 취업 지원
탈북민이 남한에서 직업을 얻으려면 어떤 절차를 밟아야 하나요?,탈북민이 남한에서 취업을 희망할 때는 북한이탈주민정착지원사무소에 연락을 취해 취업 지원 프로그램에 신청하면 조언과 지원을 받을 수 있습니다.,북한이탈주민 취업 지원
"내 친구가 북한에서 왔는데, 한국에서 일자리를 어떻게 찾을 수 있을까요?","당신의 친구가 탈북민이라면, 북한이탈주민정착지원사무소를 통해 한국 내에서 취업할 수 있는 방법과 필요한 지원을 안내받을 수 있습니다.",북한이탈주민 취업 지원
탈북자를 위한 일자리 찾기 도움을 받고 싶어요. 어디서 정보를 얻을 수 있나요?,북한이탈주민정착지원사무소에서 취업 지원 서비스를 제공하고 있으니 이용해 보시기 바랍니다. 이곳에서는 직업 상담부터 취업 알선까지 도움을 받으실 수 있습니다.,북한이탈주민 취업 지원
"제가 북한에서 왔는데, 한국에서 일자리를 구하려면 어떻게 해야 하나요?","한국 정부는 북한에서 온 이탈주민 분들의 안정적 정착을 돕기 위해 다양한 프로그램을 제공합니다. 구체적으로 북한이탈주민정착지원사무소에서 취업 관련 정보를 제공하고, 일자리 연결 서비스를 지원합니다.",북한이탈주민 취업 지원
남한에서 새로운 직업을 갖고 싶은 탈북민입니다. 어디로 가야 취업 관련 상담을 받을 수 있나요?,북한이탈주민 취업에 대한 전문적인 상담과 지원을 원하신다면 북한이탈주민정착지원사무소가 적합한 곳입니다. 취업 전반에 걸친 도움을 받으실 수 있어요.,북한이탈주민 취업 지원
북한에서 온 나는 어떻게 정착 도움을 받을 수 있을까요?,북한이탈주민정착지원사무소에 전화하셔서 필요한 정보와 지원을 받으실 수 있습니다. 전화번호: 031-670-9328,북한이탈주민 취업 지원
북한에서 이주한 후 정착하기 위해 어디에 연락해야 하나요?,정착에 필요한 조언과 서비스를 제공하는 북한이탈주민정착지원사무소의 서비스를 이용할 수 있습니다. 연락하실 번호는 031-670-9328입니다.,북한이탈주민 취업 지원
제가 북한에서 왔는데 남한 사회에 적응하는 데 도움을 줄 수 있는 기관 연락처를 알려주세요.,북한이탈주민정착지원사무소가 여러분의 새로운 삶에 필요한 지원을 제공합니다. 연락처는 031-670-9328로 문의하실 수 있습니다.,북한이탈주민 취업 지원
"코로나19로 인한 가정 내 보호자가 입원하게 되었을 때, 긴급한 돌봄이 필요한 아동을 위한 지원은 어떻게 받을 수 있나요?","코로나19로 인해 가정 내 보호자가 입원하여 돌봄이 필요한 아동의 경우, 사회서비스원 긴급돌봄 사업을 통해 지원을 받을 수 있습니다. 해당 상황을 시·도 또는 긴급돌봄지원단에 알리시면, 대상자 선정위원회의 평가를 거쳐 필요한 돌봄 서비스를 제공받게 됩니다.",사회서비스원 긴급돌봄 사업
"기존에 이용하던 돌봄 서비스가 코로나19 확산으로 중단되었으나, 대체 돌봄 서비스를 찾을 수 없을 경우 어떤 지원을 요청할 수 있나요?","코로나19로 인해 기존 돌봄 서비스가 중단되고 대체 서비스를 찾지 못하는 경우, 사회서비스원 긴급돌봄 사업을 통해 지원 요청이 가능합니다. 자가격리 등의 사유로 긴급한 돌봄이 필요할 때 해당 지자체나 긴급돌봄지원단에 연락하여 지원을 신청할 수 있습니다.",사회서비스원 긴급돌봄 사업
"만약 사회복지시설의 종사자가 코로나19 백신 접종 후 부작용으로 휴가를 가게 되어 긴급한 인력 공백이 생겼다면, 어떤 도움을 받을 수 있나요?","사회복지시설에서 종사자의 휴가로 인한 긴급한 인력 공백이 생기면, 사회서비스원 긴급돌봄 사업을 통해 필요한 지원을 받을 수 있습니다. 지자체나 긴급돌봄지원단에 상황을 알리고 도움을 요청하여, 인력 부족 문제를 해결할 수 있는 서비스를 안내받으실 수 있습니다.",사회서비스원 긴급돌봄 사업
"코로나19 확진자와 밀접 접촉으로 인한 자가격리로 장애인의 본인이 받던 돌봄 서비스를 이용할 수 없게 되었을 때, 어떻게 대처해야 하나요?","장애인 본인이 코로나19 확진자와의 밀접 접촉으로 인해 자가격리 상태이며, 기존 돌봄 서비스를 이용할 수 없게 되었다면, 사회서비스원 긴급돌봄 사업에 지원을 요청할 수 있습니다. 긴급한 돌봄이 필요하다는 사실을 지자체나 긴급돌봄지원단에 알리면 지원을 받을 수 있는 절차에 대해 안내받을 수 있습니다.",사회서비스원 긴급돌봄 사업
대상자 선정위원회가 코로나19로 인해 돌봄이 긴급하게 필요하다고 인정하는 경우는 구체적으로 어떤 상황을 예로 들 수 있나요?,"대상자 선정위원회에서는 코로나19로 인한 자가격리, 보호자의 확진 입원, 돌봄 서비스 제공자의 부재 등 다양한 상황을 고려하여 긴급 돌봄이 필요하다고 인정할 수 있습니다. 이러한 상황에서는 사회서비스원 긴급돌봄 사업을 통해 필요한 서비스를 받을 수 있는 가능성이 있으므로, 관련 기관에 상황을 알리고 지원을 요청해야 합니다.",사회서비스원 긴급돌봄 사업
"노인이 자가격리 중에 기존에 이용하던 돌봄 서비스가 중단되었는데, 어떠한 기관에 연락해서 도움을 받아야 하나요?","자가격리 중인 노인이 기존에 이용하던 돌봄 서비스가 중단되었다면, 해당 지역의 지자체나 긴급돌봄지원단에 연락하여 사회서비스원 긴급돌봄 사업에 대한 지원을 요청할 수 있습니다. 이 기관들은 코로나19로 인한 돌봄 서비스 중단 상황을 해결하는 데 도움을 줄 수 있습니다.",사회서비스원 긴급돌봄 사업
"가족의 갑작스러운 사고로 인해 긴급히 도움이 필요한데, 어떤 서비스를 신청할 수 있나요?",갑작스런 사고 상황에서는 '긴급돌봄 지원 서비스'를 신청할 수 있습니다. 재가 돌봄 및 이동 지원 등 필요한 서비스를 신속하게 제공받을 수 있어요.,사회서비스원 긴급돌봄 사업
수술후 재활기간 동안 홀로일 때 무슨 도움을 받을 수 있을까요?,수술후 재활 기간 동안 일시적인 신체 저하로 돌봄이 필요하면 '긴급돌봄서비스'를 이용하실 수 있어요. 전문 케어가이버의 방문 및 지원을 포함한 다양한 서비스가 제공됩니다.,사회서비스원 긴급돌봄 사업
돌봄이 필요하지만 가족 모두가 바쁜 상황에서 어떻게 서비스를 받을 수 있는지 궁금합니다.,"가족 및 부양의무자가 돌봄을 제공하기 어려운 경우, '긴급돌봄서비스'를 신청할 수 있습니다. 지역사회서비스원이 제공하는 임시 돌봄 서비스를 이용해 볼 수 있어요.",사회서비스원 긴급돌봄 사업
장애등급 판정을 기다리는 동안 돌봄 서비스가 긴급히 필요한 경우 어디에 도움을 요청해야 하나요?,장애등급이나 장기요양등급 판정 대기 중에 돌봄 서비스가 필요하신 경우 '긴급돌봄서비스' 신청을 고려해보세요. 대기 중인 시간에도 필요한 돌봄지원을 받을 수 있습니다.,사회서비스원 긴급돌봄 사업
"비정형근로자인데, 갑자기 독감에 걸려 일할 수 없게 되었어요. 이런 경우 긴급돌봄을 지원받을 수 있나요?","예, 독감과 같은 일시적 신체 저하로 인해 긴급하게 돌봄이 필요할 때 '긴급돌봄서비스'를 신청하실 수 있습니다. 재가 돌봄 서비스를 통해 지원을 받아보세요.",사회서비스원 긴급돌봄 사업
내가 거주하는 지역에서 생긴 긴급한 위기 상황으로 돌봄 서비스가 필요하다면 어떻게 해야 하나요?,"지역 특유의 위기 상황으로 인한 긴급 돌봄이 필요한 경우, 해당 시 또는 도의 사회서비스원에 '긴급돌봄서비스'를 신청할 수 있습니다. 지자체의 평가를 통해 서비스를 받을 수 있어요.",사회서비스원 긴급돌봄 사업
긴급하게 돌봄이 필요한 가족을 위해 어떤 지원을 받을 수 있나요?,"긴급돌봄 대상자로 선정된 경우, 사회서비스원에서 인력 매칭을 통해 긴급돌봄서비스를 지원받을 수 있습니다.",사회서비스원 긴급돌봄 사업
긴급돌봄서비스의 대상자 선정은 누가 담당하나요?,"긴급돌봄 대상자는 시도지사, 시군구청장, 또는 긴급돌봄지원단 대상자 선정위원회에서 결정합니다.",사회서비스원 긴급돌봄 사업
"만약 내가 긴급돌봄 서비스를 필요로 할 때, 어디에서 신청할 수 있나요?",긴급돌봄 서비스 신청은 시군구청 또는 해당 시도의 사회서비스원을 통해 접수할 수 있습니다.,사회서비스원 긴급돌봄 사업
긴급돌봄 서비스의 이용 절차에 대해 설명해줄 수 있나요?,"우선 해당 지역의 대상자 선정위원회에게 신청하고 선정되면, 사회서비스원에서 제공하는 매칭 지원 서비스로 적절한 인력과 연결됩니다.",사회서비스원 긴급돌봄 사업
긴급돌봄지원단은 어떤 역할을 하나요?,"긴급돌봄지원단은 긴급돌봄이 필요한 개인에 대한 대상자 선정 과정을 지원하고, 서비스 연계에 필요한 인력을 매칭하는 역할을 담당합니다.",사회서비스원 긴급돌봄 사업
긴급돌봄 서비스에 자격이 되는 사람은 어떤 상황에 있어야 하나요?,"긴급돌봄 서비스의 대상자는 주로 긴급한 사회적, 개인적 상황으로 인해 즉각적인 돌봄이 필요한 취약계층이나 위급 상황에 놓인 개인입니다.",사회서비스원 긴급돌봄 사업
코로나19로 인해 자가격리중인데 긴급돌봄 지원은 어떻게 신청할 수 있나요?,"코로나19로 자가격리 중인 경우 사회서비스원 긴급돌봄 서비스를 신청하실 수 있으며, 기본적으로 최대 7일 지원을 받을 수 있습니다. 긴급한 필요가 있는 경우에는 3일 추가 연장 신청이 가능합니다.",사회서비스원 긴급돌봄 사업
